,VESSEL_HASH,speed,LON,LAT,COURSE,HEADING,TIMESTAMP,departurePortName,status,avg_speed,waypoints
767,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334897,35.92147,192,336,2015-04-09 17:05:00,CEUTA,sailing,0.016241317966345703,-1
768,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334846,35.92158,23,329,2015-04-09 17:26:00,CEUTA,sailing,0.01069203530772822,-1
769,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334826,35.92162,126,319,2015-04-09 17:47:00,CEUTA,sailing,0.0039436824998853575,-1
770,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334977,35.92155,84,333,2015-04-09 18:08:00,CEUTA,sailing,0.01467691128312755,-1
771,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33504,35.92161,193,330,2015-04-09 18:29:00,CEUTA,sailing,0.007671957671814692,-1
772,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335733,35.92097,256,13,2015-04-09 18:50:00,CEUTA,sailing,0.08318501587070481,-1
773,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.337517,35.9216,320,55,2015-04-09 19:11:00,CEUTA,sailing,0.1668405166277463,-1
774,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.337655,35.92186,327,63,2015-04-09 19:14:00,CEUTA,sailing,0.18169970922512743,-1
775,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.337995,35.92229,340,85,2015-04-09 19:17:00,CEUTA,sailing,0.3383819771250004,-1
776,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.337938,35.92264,35,123,2015-04-09 19:20:00,CEUTA,sailing,0.21889571268004415,-1
777,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.338125,35.92225,82,115,2015-04-09 19:41:00,CEUTA,sailing,0.03814062959750567,-1
778,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338078,35.92231,227,115,2015-04-09 20:02:00,CEUTA,sailing,0.006721057852966481,-1
779,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33818,35.92221,49,103,2015-04-09 20:23:00,CEUTA,sailing,0.012596346621491178,-1
780,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338345,35.92203,71,99,2015-04-09 20:44:00,CEUTA,sailing,0.021532831476339533,-1
781,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338316,35.92201,256,92,2015-04-09 21:05:00,CEUTA,sailing,0.0031065105738623915,-1
782,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338388,35.92202,226,102,2015-04-09 21:26:00,CEUTA,sailing,0.006410152326479091,-1
783,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338355,35.92213,1,94,2015-04-09 21:47:00,CEUTA,sailing,0.010127281445985853,-1
784,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338312,35.92246,302,123,2015-04-09 22:11:00,CEUTA,sailing,0.02567821939793051,-1
785,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338132,35.92255,242,143,2015-04-09 22:32:00,CEUTA,sailing,0.017746571250027026,-1
786,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338158,35.92248,225,139,2015-04-09 22:53:00,CEUTA,sailing,0.006584887020392632,-1
787,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338467,35.92183,349,83,2015-04-09 23:14:00,CEUTA,sailing,0.06346639937910722,-1
788,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338407,35.92195,8,98,2015-04-09 23:35:00,CEUTA,sailing,0.011831047500181477,-1
789,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33829,35.92231,224,125,2015-04-09 23:56:00,CEUTA,sailing,0.03338054102357165,-1
790,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338447,35.9215,74,74,2015-04-10 00:17:00,CEUTA,sailing,0.07275794956737124,WP_1
791,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.33724,35.92062,107,33,2015-04-10 00:35:00,CEUTA,sailing,0.15367660389909815,WP_1
792,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336728,35.92049,105,21,2015-04-10 00:38:00,CEUTA,sailing,0.3260778732977993,WP_1
793,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.336312,35.92044,86,14,2015-04-10 00:41:00,CEUTA,sailing,0.2586382922037866,WP_1
794,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.335873,35.92052,70,4,2015-04-10 00:44:00,CEUTA,sailing,0.27545047002878714,WP_1
795,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.335555,35.92078,46,357,2015-04-10 00:47:00,CEUTA,sailing,0.25355572266413784,-1
796,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.335484,35.92093,242,6,2015-04-10 01:08:00,CEUTA,sailing,0.014634463238544245,-1
797,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335938,35.92085,114,18,2015-04-10 01:29:00,CEUTA,sailing,0.04065207909820129,-1
798,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.335908,35.92062,144,37,2015-04-10 01:38:00,CEUTA,sailing,0.04772598150139228,-1
799,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.335305,35.92017,115,6,2015-04-10 01:41:00,CEUTA,sailing,0.46444577352304284,WP_1
800,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.334798,35.92052,18,343,2015-04-10 01:44:00,CEUTA,sailing,0.3802935076485984,-1
801,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.334575,35.92113,12,337,2015-04-10 01:47:00,CEUTA,sailing,0.40091582780957824,-1
802,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334395,35.92152,6,317,2015-04-10 01:50:00,CEUTA,sailing,0.2651448345068738,-1
803,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334362,35.92128,26,323,2015-04-10 02:11:00,CEUTA,sailing,0.021363150511175526,-1
804,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334582,35.92128,225,334,2015-04-10 02:32:00,CEUTA,sailing,0.01940035273373484,-1
805,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334517,35.92115,61,338,2015-04-10 02:53:00,CEUTA,sailing,0.0128169681254593,-1
806,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334609,35.92118,253,337,2015-04-10 03:14:00,CEUTA,sailing,0.008533312454001499,-1
807,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33468,35.92111,70,346,2015-04-10 03:35:00,CEUTA,sailing,0.008792289557913528,-1
808,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33472,35.92068,287,350,2015-04-10 03:56:00,CEUTA,sailing,0.038082580038385036,-1
809,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33499,35.92093,232,4,2015-04-10 04:17:00,CEUTA,sailing,0.03244862344449853,-1
810,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335285,35.92053,76,9,2015-04-10 04:38:00,CEUTA,sailing,0.04382857992220181,-1
811,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334838,35.92075,251,359,2015-04-10 04:59:00,CEUTA,sailing,0.04393349036828225,-1
812,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334802,35.9208,94,355,2015-04-10 05:20:00,CEUTA,sailing,0.005433129383129616,-1
813,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334717,35.9209,245,352,2015-04-10 05:42:00,CEUTA,sailing,0.011047478744632817,-1
814,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334748,35.92101,310,350,2015-04-10 06:03:00,CEUTA,sailing,0.010078018707056352,-1
815,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334653,35.92102,299,349,2015-04-10 06:24:00,CEUTA,sailing,0.00842370951254488,-1
816,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334683,35.92113,352,349,2015-04-10 06:45:00,CEUTA,sailing,0.010054457011398463,-1
817,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334637,35.92141,36,335,2015-04-10 07:06:00,CEUTA,sailing,0.025022346920632682,-1
818,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334758,35.92149,292,340,2015-04-10 07:27:00,CEUTA,sailing,0.01279146048673818,-1
819,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335248,35.92107,263,10,2015-04-10 07:48:00,CEUTA,sailing,0.056910768254804206,-1
820,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336372,35.92105,273,26,2015-04-10 08:03:00,CEUTA,sailing,0.13878739776061916,-1
821,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336874,35.92107,277,37,2015-04-10 08:06:00,CEUTA,sailing,0.3101223755583717,-1
822,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.337385,35.92117,293,39,2015-04-10 08:09:00,CEUTA,sailing,0.3214153134004641,WP_1
823,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.337823,35.92142,311,45,2015-04-10 08:12:00,CEUTA,sailing,0.3113119085499673,WP_1
824,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.338208,35.92177,318,61,2015-04-10 08:15:00,CEUTA,sailing,0.32118049762895934,-1
825,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.6,-5.33844,35.92218,357,90,2015-04-10 08:18:00,CEUTA,sailing,0.29079512478980374,-1
826,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.338294,35.9224,93,123,2015-04-10 08:21:00,CEUTA,sailing,0.162986343256623,-1
827,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338558,35.92215,25,110,2015-04-10 08:42:00,CEUTA,sailing,0.032062405516722674,-1
828,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.33874,35.92198,202,113,2015-04-10 09:03:00,CEUTA,sailing,0.021961744308572062,-1
829,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338797,35.92207,10,97,2015-04-10 09:24:00,CEUTA,sailing,0.009394328520943308,-1
830,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338912,35.92175,307,83,2015-04-10 09:45:00,CEUTA,sailing,0.029985605177575106,WP_1
831,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338948,35.92178,197,91,2015-04-10 10:06:00,CEUTA,sailing,0.004132407235704812,WP_1
832,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.338984,35.92186,194,98,2015-04-10 10:27:00,CEUTA,sailing,0.007736053686194097,WP_1
833,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.338928,35.92201,191,107,2015-04-10 10:48:00,CEUTA,sailing,0.014119264592147594,-1
834,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.338987,35.92205,208,108,2015-04-10 11:09:00,CEUTA,sailing,0.006285814245868327,-1
835,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.339025,35.92183,202,95,2015-04-10 11:30:00,CEUTA,sailing,0.01968762774552446,WP_1
836,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.339046,35.92167,197,82,2015-04-10 11:51:00,CEUTA,sailing,0.014230356304109059,WP_1
837,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.339105,35.92174,181,99,2015-04-10 12:06:00,CEUTA,sailing,0.011302197743474076,WP_1
838,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.339157,35.92156,335,75,2015-04-10 12:09:00,CEUTA,sailing,0.11565470052988318,WP_1
839,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339127,35.9216,179,87,2015-04-10 12:33:00,CEUTA,sailing,0.003858024691253088,WP_1
840,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339093,35.92171,171,92,2015-04-10 12:54:00,CEUTA,sailing,0.01015297210903895,WP_1
841,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339117,35.92163,179,82,2015-04-10 13:15:00,CEUTA,sailing,0.007365295596854198,WP_1
842,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.339152,35.92189,357,85,2015-04-10 13:18:00,CEUTA,sailing,0.1619414768174353,WP_1
843,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.339115,35.92193,187,106,2015-04-10 13:21:00,CEUTA,sailing,0.03363489562216163,WP_1
844,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339093,35.92181,235,95,2015-04-10 13:42:00,CEUTA,sailing,0.010758377425258763,WP_1
845,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33911,35.92149,347,66,2015-04-10 14:03:00,CEUTA,sailing,0.028258487155516192,WP_1
846,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.339112,35.92156,91,79,2015-04-10 14:24:00,CEUTA,sailing,0.006175358518602881,WP_1
847,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339073,35.92146,313,72,2015-04-10 14:45:00,CEUTA,sailing,0.009465248791037868,WP_1
848,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339043,35.92158,107,82,2015-04-10 15:06:00,CEUTA,sailing,0.010907686839864416,WP_1
849,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.339033,35.92127,191,69,2015-04-10 15:27:00,CEUTA,sailing,0.02735108010444054,WP_1
850,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33905,35.92138,341,66,2015-04-10 15:48:00,CEUTA,sailing,0.009815333760089792,WP_1
851,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339053,35.92196,19,100,2015-04-10 16:09:00,CEUTA,sailing,0.05114706865680366,WP_1
852,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.339088,35.92194,320,107,2015-04-10 16:30:00,CEUTA,sailing,0.0035547873669760986,WP_1
853,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.339063,35.92169,2,73,2015-04-10 16:51:00,CEUTA,sailing,0.02215581045231078,WP_1
854,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338825,35.92126,13,44,2015-04-10 17:12:00,CEUTA,sailing,0.0433396173373735,WP_1
855,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.338858,35.92149,20,47,2015-04-10 17:33:00,CEUTA,sailing,0.020489888124990384,WP_1
856,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33856,35.92108,154,27,2015-04-10 17:54:00,CEUTA,sailing,0.044696382874479634,WP_1
857,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.337693,35.92072,106,23,2015-04-10 18:15:00,CEUTA,sailing,0.0827839453147012,WP_1
858,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337022,35.92057,80,13,2015-04-10 18:36:00,CEUTA,sailing,0.06063153735464584,WP_1
859,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33604,35.92088,35,354,2015-04-10 18:57:00,CEUTA,sailing,0.09080854551274359,-1
860,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.334602,35.92097,30,347,2015-04-10 19:18:00,CEUTA,sailing,0.12705587821983594,-1
861,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.334452,35.92135,6,330,2015-04-10 19:21:00,CEUTA,sailing,0.25218145945453385,-1
862,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.334563,35.92167,318,317,2015-04-10 19:24:00,CEUTA,sailing,0.2090770903067632,-1
863,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334547,35.92155,343,318,2015-04-10 19:45:00,CEUTA,sailing,0.010675658518424178,-1
864,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33484,35.92197,316,293,2015-04-10 20:06:00,CEUTA,sailing,0.04515895315656045,-1
865,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334522,35.92227,115,229,2015-04-10 20:27:00,CEUTA,sailing,0.03855179096682863,-1
866,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334863,35.92236,311,244,2015-04-10 20:48:00,CEUTA,sailing,0.031100256257859456,-1
867,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.335678,35.92299,265,210,2015-04-10 21:09:00,CEUTA,sailing,0.09083855533602805,-1
868,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336022,35.92303,273,192,2015-04-10 21:12:00,CEUTA,sailing,0.2137764031793581,-1
869,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.336425,35.92305,265,177,2015-04-10 21:15:00,CEUTA,sailing,0.24907158809822802,-1
870,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33729,35.92256,23,122,2015-04-10 21:36:00,CEUTA,sailing,0.08766713947159123,-1
871,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33739,35.92249,231,121,2015-04-10 22:00:00,CEUTA,sailing,0.009418638592097921,-1
872,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337445,35.92243,121,113,2015-04-10 22:21:00,CEUTA,sailing,0.007177610492403462,-1
873,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.337419,35.92241,205,114,2015-04-10 22:45:00,CEUTA,sailing,0.00253105238682997,-1
874,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337392,35.92251,337,116,2015-04-10 23:06:00,CEUTA,sailing,0.009134116955089984,-1
875,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337127,35.92252,118,124,2015-04-10 23:27:00,CEUTA,sailing,0.023385239164373857,-1
876,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337142,35.92261,166,137,2015-04-10 23:48:00,CEUTA,sailing,0.008045982182951454,-1
877,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337272,35.92257,172,127,2015-04-11 00:09:00,CEUTA,sailing,0.011994242071115496,-1
878,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337554,35.92211,113,97,2015-04-11 00:32:00,CEUTA,sailing,0.0434427600037374,-1
879,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.33736,35.92103,126,62,2015-04-11 00:54:00,CEUTA,sailing,0.0923641197125852,WP_1
880,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.33733,35.92139,318,50,2015-04-11 01:15:00,CEUTA,sailing,0.031856070314321173,-1
881,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.337695,35.92229,312,119,2015-04-11 01:36:00,CEUTA,sailing,0.0856435374039031,-1
882,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337645,35.92221,358,111,2015-04-11 01:57:00,CEUTA,sailing,0.008319207347260672,-1
883,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.336023,35.92255,80,228,2015-04-11 02:15:00,CEUTA,sailing,0.17049917101058942,-1
884,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.3,-5.335623,35.92257,85,237,2015-04-11 02:18:00,CEUTA,sailing,0.2472220295616876,-1
885,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.7,-5.335454,35.92226,142,217,2015-04-11 02:39:00,CEUTA,sailing,0.03113524221405004,-1
886,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.334985,35.92174,146,225,2015-04-11 02:42:00,CEUTA,sailing,0.4322579072030619,-1
887,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.8,-5.334455,35.92112,152,246,2015-04-11 02:45:00,CEUTA,sailing,0.5034933596137239,-1
888,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.4,-5.334407,35.92068,219,278,2015-04-11 02:48:00,CEUTA,sailing,0.27321631987692746,-1
889,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.5,-5.334394,35.92068,355,328,2015-04-11 02:57:00,CEUTA,sailing,0.00267489711934995,-1
890,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334398,35.92101,335,326,2015-04-11 03:00:00,CEUTA,sailing,0.2037186676167516,-1
891,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334327,35.92101,230,316,2015-04-11 03:21:00,CEUTA,sailing,0.006261022927703199,-1
892,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334417,35.92111,185,324,2015-04-11 03:42:00,CEUTA,sailing,0.011863866002470944,-1
893,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334472,35.92127,267,320,2015-04-11 04:03:00,CEUTA,sailing,0.014919686345483083,-1
894,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334424,35.92126,211,324,2015-04-11 04:24:00,CEUTA,sailing,0.004323686304125632,-1
895,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.334615,35.92097,280,342,2015-04-11 04:45:00,CEUTA,sailing,0.03062149472420267,-1
896,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334592,35.92106,183,340,2015-04-11 05:09:00,CEUTA,sailing,0.007167624296692002,-1
897,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.3348,35.92079,64,353,2015-04-11 05:30:00,CEUTA,sailing,0.030055414688982776,-1
898,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334603,35.92095,146,344,2015-04-11 05:51:00,CEUTA,sailing,0.022380007290502775,-1
899,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.33467,35.92078,126,345,2015-04-11 06:12:00,CEUTA,sailing,0.016113454293019743,-1
900,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334575,35.92078,208,338,2015-04-11 06:33:00,CEUTA,sailing,0.00837742504408785,-1
901,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334518,35.9208,256,340,2015-04-11 06:54:00,CEUTA,sailing,0.0053268918202716365,-1
902,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334486,35.92084,307,335,2015-04-11 07:15:00,CEUTA,sailing,0.0045171952291270115,-1
903,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.33454,35.92078,34,338,2015-04-11 07:39:00,CEUTA,sailing,0.006228529651269738,-1
904,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334547,35.92084,323,338,2015-04-11 08:00:00,CEUTA,sailing,0.005326891820097894,-1
905,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.334573,35.9208,8,336,2015-04-11 08:21:00,CEUTA,sailing,0.004207005446761994,-1
906,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.334825,35.92056,189,345,2015-04-11 08:42:00,CEUTA,sailing,0.030687830687747608,-1
907,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33515,35.92047,294,355,2015-04-11 09:03:00,CEUTA,sailing,0.029738216453055896,-1
908,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.335752,35.92041,263,7,2015-04-11 09:24:00,CEUTA,sailing,0.05334943953970835,WP_1
909,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336527,35.92063,292,28,2015-04-11 09:45:00,CEUTA,sailing,0.07104240551843811,WP_1
910,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.336825,35.92074,72,43,2015-04-11 10:06:00,CEUTA,sailing,0.02801180773440699,WP_1
911,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336898,35.92072,305,40,2015-04-11 10:27:00,CEUTA,sailing,0.006674617097004125,WP_1
912,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337133,35.92093,351,57,2015-04-11 10:48:00,CEUTA,sailing,0.027791771621115284,WP_1
913,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337172,35.92089,354,60,2015-04-11 11:09:00,CEUTA,sailing,0.004926447168682081,WP_1
914,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.33713,35.92083,223,55,2015-04-11 11:30:00,CEUTA,sailing,0.006458495034598114,WP_1
915,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.337204,35.9209,307,70,2015-04-11 11:51:00,CEUTA,sailing,0.008982597233365655,WP_1
916,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337322,35.92107,300,74,2015-04-11 12:12:00,CEUTA,sailing,0.018248642390995218,WP_1
917,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337276,35.92092,317,62,2015-04-11 12:33:00,CEUTA,sailing,0.013835526389565372,WP_1
918,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337527,35.92083,283,57,2015-04-11 12:54:00,CEUTA,sailing,0.023513907200970737,WP_1
919,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337688,35.92095,327,62,2015-04-11 13:15:00,CEUTA,sailing,0.017707310089053546,WP_1
920,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.337845,35.92113,353,69,2015-04-11 13:36:00,CEUTA,sailing,0.021062550695696045,WP_1
921,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338109,35.92127,338,81,2015-04-11 13:57:00,CEUTA,sailing,0.02635135477347367,WP_1
922,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.338033,35.92135,17,85,2015-04-11 14:18:00,CEUTA,sailing,0.009730592045048492,WP_1
923,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.338032,35.92123,316,78,2015-04-11 14:39:00,CEUTA,sailing,0.010582378006154287,WP_1
924,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337998,35.92135,23,84,2015-04-11 15:00:00,CEUTA,sailing,0.01099856213554365,WP_1
925,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.337912,35.92081,129,68,2015-04-11 15:21:00,CEUTA,sailing,0.048219159345366865,WP_1
926,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.2,-5.337772,35.92062,152,57,2015-04-11 15:42:00,CEUTA,sailing,0.020812034781915855,WP_1
927,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.337673,35.92066,303,48,2015-04-11 16:06:00,CEUTA,sailing,0.008238847634767765,WP_1
928,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337695,35.92057,48,52,2015-04-11 16:27:00,CEUTA,sailing,0.00817018329589441,WP_1
929,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337412,35.92029,99,28,2015-04-11 16:52:00,CEUTA,sailing,0.029489390340458443,WP_1
930,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.337148,35.92017,113,15,2015-04-11 17:13:00,CEUTA,sailing,0.025572584071160847,WP_1
931,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.1,-5.336887,35.92024,90,16,2015-04-11 17:34:00,CEUTA,sailing,0.02382927523557973,WP_1
932,0x6d6794f3186f584637721a1e1789fd2e71c28195,0.0,-5.337262,35.92027,313,23,2015-04-11 17:55:00,CEUTA,sailing,0.033174434402093514,WP_1
